Vulnerability ID        Package                                               Severity          Fix                                       CVE Refs                Vulnerability URL                                                   Type        Feed Group        Package Path        
CVE-2018-14851          php7.0-common-7.0.30-0+deb9u1                         Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14851          php7.0-gd-7.0.30-0+deb9u1                             Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14851          php7.0-json-7.0.30-0+deb9u1                           Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14851          php7.0-mysql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14851          php7.0-opcache-7.0.30-0+deb9u1                        Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14851          php7.0-pgsql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14851          php7.0-readline-7.0.30-0+deb9u1                       Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14851          php7.0-xml-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-14851          https://security-tracker.debian.org/tracker/CVE-2018-14851          dpkg        debian:9          pkgdb               
CVE-2018-14883          libapache2-mod-php7.0-7.0.30-0+deb9u1                 Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-7.0.30-0+deb9u1                                Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-cli-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-common-7.0.30-0+deb9u1                         Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-gd-7.0.30-0+deb9u1                             Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-json-7.0.30-0+deb9u1                           Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-mysql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-opcache-7.0.30-0+deb9u1                        Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-pgsql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-readline-7.0.30-0+deb9u1                       Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-14883          php7.0-xml-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-14883          https://security-tracker.debian.org/tracker/CVE-2018-14883          dpkg        debian:9          pkgdb               
CVE-2018-15209          libtiff5-4.0.8-2+deb9u2                               Medium            4.0.8-2+deb9u4                            CVE-2018-15209          https://security-tracker.debian.org/tracker/CVE-2018-15209          dpkg        debian:9          pkgdb               
CVE-2018-16335          libtiff5-4.0.8-2+deb9u2                               Medium            4.0.8-2+deb9u4                            CVE-2018-16335          https://security-tracker.debian.org/tracker/CVE-2018-16335          dpkg        debian:9          pkgdb               
CVE-2018-16864          libsystemd0-232-25+deb9u4                             Medium            232-25+deb9u7                             CVE-2018-16864          https://security-tracker.debian.org/tracker/CVE-2018-16864          dpkg        debian:9          pkgdb               
CVE-2018-16864          libudev1-232-25+deb9u4                                Medium            232-25+deb9u7                             CVE-2018-16864          https://security-tracker.debian.org/tracker/CVE-2018-16864          dpkg        debian:9          pkgdb               
CVE-2018-16865          libsystemd0-232-25+deb9u4                             Medium            232-25+deb9u7                             CVE-2018-16865          https://security-tracker.debian.org/tracker/CVE-2018-16865          dpkg        debian:9          pkgdb               
CVE-2018-16865          libudev1-232-25+deb9u4                                Medium            232-25+deb9u7                             CVE-2018-16865          https://security-tracker.debian.org/tracker/CVE-2018-16865          dpkg        debian:9          pkgdb               
CVE-2018-17000          libtiff5-4.0.8-2+deb9u2                               Medium            4.0.8-2+deb9u5                            CVE-2018-17000          https://security-tracker.debian.org/tracker/CVE-2018-17000          dpkg        debian:9          pkgdb               
CVE-2018-17082          libapache2-mod-php7.0-7.0.30-0+deb9u1                 Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-7.0.30-0+deb9u1                                Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-cli-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-common-7.0.30-0+deb9u1                         Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-gd-7.0.30-0+deb9u1                             Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-json-7.0.30-0+deb9u1                           Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-mysql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-opcache-7.0.30-0+deb9u1                        Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-pgsql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-readline-7.0.30-0+deb9u1                       Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17082          php7.0-xml-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-17082          https://security-tracker.debian.org/tracker/CVE-2018-17082          dpkg        debian:9          pkgdb               
CVE-2018-17100          libtiff5-4.0.8-2+deb9u2                               Medium            4.0.8-2+deb9u5                            CVE-2018-17100          https://security-tracker.debian.org/tracker/CVE-2018-17100          dpkg        debian:9          pkgdb               
CVE-2018-17101          libtiff5-4.0.8-2+deb9u2                               Medium            4.0.8-2+deb9u4                            CVE-2018-17101          https://security-tracker.debian.org/tracker/CVE-2018-17101          dpkg        debian:9          pkgdb               
CVE-2018-17189          apache2-2.4.25-3+deb9u5                               Medium            2.4.25-3+deb9u7                           CVE-2018-17189          https://security-tracker.debian.org/tracker/CVE-2018-17189          dpkg        debian:9          pkgdb               
CVE-2018-17189          apache2-bin-2.4.25-3+deb9u5                           Medium            2.4.25-3+deb9u7                           CVE-2018-17189          https://security-tracker.debian.org/tracker/CVE-2018-17189          dpkg        debian:9          pkgdb               
CVE-2018-17189          apache2-data-2.4.25-3+deb9u5                          Medium            2.4.25-3+deb9u7                           CVE-2018-17189          https://security-tracker.debian.org/tracker/CVE-2018-17189          dpkg        debian:9          pkgdb               
CVE-2018-17189          apache2-utils-2.4.25-3+deb9u5                         Medium            2.4.25-3+deb9u7                           CVE-2018-17189          https://security-tracker.debian.org/tracker/CVE-2018-17189          dpkg        debian:9          pkgdb               
CVE-2018-17199          apache2-2.4.25-3+deb9u5                               Medium            2.4.25-3+deb9u7                           CVE-2018-17199          https://security-tracker.debian.org/tracker/CVE-2018-17199          dpkg        debian:9          pkgdb               
CVE-2018-17199          apache2-bin-2.4.25-3+deb9u5                           Medium            2.4.25-3+deb9u7                           CVE-2018-17199          https://security-tracker.debian.org/tracker/CVE-2018-17199          dpkg        debian:9          pkgdb               
CVE-2018-17199          apache2-data-2.4.25-3+deb9u5                          Medium            2.4.25-3+deb9u7                           CVE-2018-17199          https://security-tracker.debian.org/tracker/CVE-2018-17199          dpkg        debian:9          pkgdb               
CVE-2018-17199          apache2-utils-2.4.25-3+deb9u5                         Medium            2.4.25-3+deb9u7                           CVE-2018-17199          https://security-tracker.debian.org/tracker/CVE-2018-17199          dpkg        debian:9          pkgdb               
CVE-2018-18313          libperl5.24-5.24.1-3+deb9u4                           Medium            5.24.1-3+deb9u5                           CVE-2018-18313          https://security-tracker.debian.org/tracker/CVE-2018-18313          dpkg        debian:9          pkgdb               
CVE-2018-18313          perl-5.24.1-3+deb9u4                                  Medium            5.24.1-3+deb9u5                           CVE-2018-18313          https://security-tracker.debian.org/tracker/CVE-2018-18313          dpkg        debian:9          pkgdb               
CVE-2018-18313          perl-base-5.24.1-3+deb9u4                             Medium            5.24.1-3+deb9u5                           CVE-2018-18313          https://security-tracker.debian.org/tracker/CVE-2018-18313          dpkg        debian:9          pkgdb               
CVE-2018-18313          perl-modules-5.24-5.24.1-3+deb9u4                     Medium            5.24.1-3+deb9u5                           CVE-2018-18313          https://security-tracker.debian.org/tracker/CVE-2018-18313          dpkg        debian:9          pkgdb               
CVE-2018-18557          libtiff5-4.0.8-2+deb9u2                               Medium            4.0.8-2+deb9u4                            CVE-2018-18557          https://security-tracker.debian.org/tracker/CVE-2018-18557          dpkg        debian:9          pkgdb               
CVE-2018-19210          libtiff5-4.0.8-2+deb9u2                               Medium            4.0.8-2+deb9u5                            CVE-2018-19210          https://security-tracker.debian.org/tracker/CVE-2018-19210          dpkg        debian:9          pkgdb               
CVE-2018-19935          libapache2-mod-php7.0-7.0.30-0+deb9u1                 Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-7.0.30-0+deb9u1                                Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-cli-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-common-7.0.30-0+deb9u1                         Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-gd-7.0.30-0+deb9u1                             Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-json-7.0.30-0+deb9u1                           Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-mysql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-opcache-7.0.30-0+deb9u1                        Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-pgsql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-readline-7.0.30-0+deb9u1                       Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-19935          php7.0-xml-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-19935          https://security-tracker.debian.org/tracker/CVE-2018-19935          dpkg        debian:9          pkgdb               
CVE-2018-20346          libsqlite3-0-3.16.2-5+deb9u1                          Medium            3.16.2-5+deb9u2                           CVE-2018-20346          https://security-tracker.debian.org/tracker/CVE-2018-20346          dpkg        debian:9          pkgdb               
CVE-2018-20506          libsqlite3-0-3.16.2-5+deb9u1                          Medium            3.16.2-5+deb9u2                           CVE-2018-20506          https://security-tracker.debian.org/tracker/CVE-2018-20506          dpkg        debian:9          pkgdb               
CVE-2018-20783          libapache2-mod-php7.0-7.0.30-0+deb9u1                 Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-7.0.30-0+deb9u1                                Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-cli-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-common-7.0.30-0+deb9u1                         Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-gd-7.0.30-0+deb9u1                             Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-json-7.0.30-0+deb9u1                           Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-mysql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-opcache-7.0.30-0+deb9u1                        Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-pgsql-7.0.30-0+deb9u1                          Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-readline-7.0.30-0+deb9u1                       Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-20783          php7.0-xml-7.0.30-0+deb9u1                            Medium            7.0.33-0+deb9u1                           CVE-2018-20783          https://security-tracker.debian.org/tracker/CVE-2018-20783          dpkg        debian:9          pkgdb               
CVE-2018-2622           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2622           https://security-tracker.debian.org/tracker/CVE-2018-2622           dpkg        debian:9          pkgdb               
CVE-2018-2622           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2622           https://security-tracker.debian.org/tracker/CVE-2018-2622           dpkg        debian:9          pkgdb               
CVE-2018-2622           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2622           https://security-tracker.debian.org/tracker/CVE-2018-2622           dpkg        debian:9          pkgdb               
CVE-2018-2622           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2622           https://security-tracker.debian.org/tracker/CVE-2018-2622           dpkg        debian:9          pkgdb               
CVE-2018-2622           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2622           https://security-tracker.debian.org/tracker/CVE-2018-2622           dpkg        debian:9          pkgdb               
CVE-2018-2622           mariadb-server-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2622           https://security-tracker.debian.org/tracker/CVE-2018-2622           dpkg        debian:9          pkgdb               
CVE-2018-2622           mariadb-server-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2622           https://security-tracker.debian.org/tracker/CVE-2018-2622           dpkg        debian:9          pkgdb               
CVE-2018-2640           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2640           https://security-tracker.debian.org/tracker/CVE-2018-2640           dpkg        debian:9          pkgdb               
CVE-2018-2640           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2640           https://security-tracker.debian.org/tracker/CVE-2018-2640           dpkg        debian:9          pkgdb               
CVE-2018-2640           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2640           https://security-tracker.debian.org/tracker/CVE-2018-2640           dpkg        debian:9          pkgdb               
CVE-2018-2640           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2640           https://security-tracker.debian.org/tracker/CVE-2018-2640           dpkg        debian:9          pkgdb               
CVE-2018-2640           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2640           https://security-tracker.debian.org/tracker/CVE-2018-2640           dpkg        debian:9          pkgdb               
CVE-2018-2640           mariadb-server-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2640           https://security-tracker.debian.org/tracker/CVE-2018-2640           dpkg        debian:9          pkgdb               
CVE-2018-2640           mariadb-server-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2640           https://security-tracker.debian.org/tracker/CVE-2018-2640           dpkg        debian:9          pkgdb               
CVE-2018-2665           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2665           https://security-tracker.debian.org/tracker/CVE-2018-2665           dpkg        debian:9          pkgdb               
CVE-2018-2665           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2665           https://security-tracker.debian.org/tracker/CVE-2018-2665           dpkg        debian:9          pkgdb               
CVE-2018-2665           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2665           https://security-tracker.debian.org/tracker/CVE-2018-2665           dpkg        debian:9          pkgdb               
CVE-2018-2665           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2665           https://security-tracker.debian.org/tracker/CVE-2018-2665           dpkg        debian:9          pkgdb               
CVE-2018-2665           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2665           https://security-tracker.debian.org/tracker/CVE-2018-2665           dpkg        debian:9          pkgdb               
CVE-2018-2665           mariadb-server-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2665           https://security-tracker.debian.org/tracker/CVE-2018-2665           dpkg        debian:9          pkgdb               
CVE-2018-2665           mariadb-server-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2665           https://security-tracker.debian.org/tracker/CVE-2018-2665           dpkg        debian:9          pkgdb               
CVE-2018-2668           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2668           https://security-tracker.debian.org/tracker/CVE-2018-2668           dpkg        debian:9          pkgdb               
CVE-2018-2668           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2668           https://security-tracker.debian.org/tracker/CVE-2018-2668           dpkg        debian:9          pkgdb               
CVE-2018-2668           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2668           https://security-tracker.debian.org/tracker/CVE-2018-2668           dpkg        debian:9          pkgdb               
CVE-2018-2668           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2668           https://security-tracker.debian.org/tracker/CVE-2018-2668           dpkg        debian:9          pkgdb               
CVE-2018-2668           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2668           https://security-tracker.debian.org/tracker/CVE-2018-2668           dpkg        debian:9          pkgdb               
CVE-2018-2668           mariadb-server-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2668           https://security-tracker.debian.org/tracker/CVE-2018-2668           dpkg        debian:9          pkgdb               
CVE-2018-2668           mariadb-server-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2668           https://security-tracker.debian.org/tracker/CVE-2018-2668           dpkg        debian:9          pkgdb               
CVE-2018-2761           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2761           https://security-tracker.debian.org/tracker/CVE-2018-2761           dpkg        debian:9          pkgdb               
CVE-2018-2761           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2761           https://security-tracker.debian.org/tracker/CVE-2018-2761           dpkg        debian:9          pkgdb               
CVE-2018-2761           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2761           https://security-tracker.debian.org/tracker/CVE-2018-2761           dpkg        debian:9          pkgdb               
CVE-2018-2761           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2761           https://security-tracker.debian.org/tracker/CVE-2018-2761           dpkg        debian:9          pkgdb               
CVE-2018-2761           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2761           https://security-tracker.debian.org/tracker/CVE-2018-2761           dpkg        debian:9          pkgdb               
CVE-2018-2761           mariadb-server-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2761           https://security-tracker.debian.org/tracker/CVE-2018-2761           dpkg        debian:9          pkgdb               
CVE-2018-2761           mariadb-server-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2761           https://security-tracker.debian.org/tracker/CVE-2018-2761           dpkg        debian:9          pkgdb               
CVE-2018-2766           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2766           https://security-tracker.debian.org/tracker/CVE-2018-2766           dpkg        debian:9          pkgdb               
CVE-2018-2766           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2766           https://security-tracker.debian.org/tracker/CVE-2018-2766           dpkg        debian:9          pkgdb               
CVE-2018-2766           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2766           https://security-tracker.debian.org/tracker/CVE-2018-2766           dpkg        debian:9          pkgdb               
CVE-2018-2766           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2766           https://security-tracker.debian.org/tracker/CVE-2018-2766           dpkg        debian:9          pkgdb               
CVE-2018-2766           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2766           https://security-tracker.debian.org/tracker/CVE-2018-2766           dpkg        debian:9          pkgdb               
CVE-2018-2766           mariadb-server-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2766           https://security-tracker.debian.org/tracker/CVE-2018-2766           dpkg        debian:9          pkgdb               
CVE-2018-2766           mariadb-server-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2766           https://security-tracker.debian.org/tracker/CVE-2018-2766           dpkg        debian:9          pkgdb               
CVE-2018-2781           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2781           https://security-tracker.debian.org/tracker/CVE-2018-2781           dpkg        debian:9          pkgdb               
CVE-2018-2781           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2781           https://security-tracker.debian.org/tracker/CVE-2018-2781           dpkg        debian:9          pkgdb               
CVE-2018-2781           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2781           https://security-tracker.debian.org/tracker/CVE-2018-2781           dpkg        debian:9          pkgdb               
CVE-2018-2781           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2781           https://security-tracker.debian.org/tracker/CVE-2018-2781           dpkg        debian:9          pkgdb               
CVE-2018-2781           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2781           https://security-tracker.debian.org/tracker/CVE-2018-2781           dpkg        debian:9          pkgdb               
CVE-2018-2781           mariadb-server-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2781           https://security-tracker.debian.org/tracker/CVE-2018-2781           dpkg        debian:9          pkgdb               
CVE-2018-2781           mariadb-server-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2781           https://security-tracker.debian.org/tracker/CVE-2018-2781           dpkg        debian:9          pkgdb               
CVE-2018-2782           libmariadbclient18-10.1.26-0+deb9u1                   Medium            10.1.37-0+deb9u1                          CVE-2018-2782           https://security-tracker.debian.org/tracker/CVE-2018-2782           dpkg        debian:9          pkgdb               
CVE-2018-2782           mariadb-client-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2782           https://security-tracker.debian.org/tracker/CVE-2018-2782           dpkg        debian:9          pkgdb               
CVE-2018-2782           mariadb-client-core-10.1-10.1.26-0+deb9u1             Medium            10.1.37-0+deb9u1                          CVE-2018-2782           https://security-tracker.debian.org/tracker/CVE-2018-2782           dpkg        debian:9          pkgdb               
CVE-2018-2782           mariadb-common-10.1.26-0+deb9u1                       Medium            10.1.37-0+deb9u1                          CVE-2018-2782           https://security-tracker.debian.org/tracker/CVE-2018-2782           dpkg        debian:9          pkgdb               
CVE-2018-2782           mariadb-server-10.1-10.1.26-0+deb9u1                  Medium            10.1.37-0+deb9u1                          CVE-2018-2782           https://security-tracker.debian.org/tracker/CVE-2018-2782           dpkg        debian:9          pkgdb               
