Vulnerability ID           Package                                           Severity          Fix                              CVE Refs                Vulnerability URL                                                   Type          Feed Group           Package Path                                     
CVE-2015-2694              krb5-user-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libgssrpc4-1.12.1+dfsg-19+deb8u2                  Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libk5crypto3-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libkadm5clnt-mit9-1.12.1+dfsg-19+deb8u2           Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libkadm5srv-mit9-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libkdb5-7-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libkrb5-3-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-2694              libkrb5support0-1.12.1+dfsg-19+deb8u2             Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg          debian:8             pkgdb                                            
CVE-2015-9016              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2015-9016           https://security-tracker.debian.org/tracker/CVE-2015-9016           dpkg          debian:8             pkgdb                                            
CVE-2015-9289              linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2015-9289           https://security-tracker.debian.org/tracker/CVE-2015-9289           dpkg          debian:8             pkgdb                                            
CVE-2016-10723             linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2016-10723          https://security-tracker.debian.org/tracker/CVE-2016-10723          dpkg          debian:8             pkgdb                                            
CVE-2016-10741             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.64-1                        CVE-2016-10741          https://security-tracker.debian.org/tracker/CVE-2016-10741          dpkg          debian:8             pkgdb                                            
CVE-2016-10905             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.74-1                        CVE-2016-10905          https://security-tracker.debian.org/tracker/CVE-2016-10905          dpkg          debian:8             pkgdb                                            
CVE-2016-10906             linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2016-10906          https://security-tracker.debian.org/tracker/CVE-2016-10906          dpkg          debian:8             pkgdb                                            
CVE-2016-3120              krb5-locales-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              krb5-user-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libgssrpc4-1.12.1+dfsg-19+deb8u2                  Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libk5crypto3-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libkadm5clnt-mit9-1.12.1+dfsg-19+deb8u2           Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libkadm5srv-mit9-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libkdb5-7-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libkrb5-3-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3120              libkrb5support0-1.12.1+dfsg-19+deb8u2             Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg          debian:8             pkgdb                                            
CVE-2016-3189              bzip2-1.0.6-7+b3                                  Medium            1.0.6-7+deb8u1                   CVE-2016-3189           https://security-tracker.debian.org/tracker/CVE-2016-3189           dpkg          debian:8             pkgdb                                            
CVE-2016-3189              libbz2-1.0-1.0.6-7+b3                             Medium            1.0.6-7+deb8u1                   CVE-2016-3189           https://security-tracker.debian.org/tracker/CVE-2016-3189           dpkg          debian:8             pkgdb                                            
CVE-2016-7141              curl-7.38.0-4+deb8u7                              Medium            7.38.0-4+deb8u13                 CVE-2016-7141           https://security-tracker.debian.org/tracker/CVE-2016-7141           dpkg          debian:8             pkgdb                                            
CVE-2016-7141              libcurl3-7.38.0-4+deb8u7                          Medium            7.38.0-4+deb8u13                 CVE-2016-7141           https://security-tracker.debian.org/tracker/CVE-2016-7141           dpkg          debian:8             pkgdb                                            
CVE-2016-9586              curl-7.38.0-4+deb8u7                              Medium            7.38.0-4+deb8u13                 CVE-2016-9586           https://security-tracker.debian.org/tracker/CVE-2016-9586           dpkg          debian:8             pkgdb                                            
CVE-2016-9586              libcurl3-7.38.0-4+deb8u7                          Medium            7.38.0-4+deb8u13                 CVE-2016-9586           https://security-tracker.debian.org/tracker/CVE-2016-9586           dpkg          debian:8             pkgdb                                            
CVE-2016-9840              zlib1g-1:1.2.8.dfsg-2+b1                          Medium            1:1.2.8.dfsg-2+deb8u1            CVE-2016-9840           https://security-tracker.debian.org/tracker/CVE-2016-9840           dpkg          debian:8             pkgdb                                            
CVE-2016-9840              zlib1g-dev-1:1.2.8.dfsg-2+b1                      Medium            1:1.2.8.dfsg-2+deb8u1            CVE-2016-9840           https://security-tracker.debian.org/tracker/CVE-2016-9840           dpkg          debian:8             pkgdb                                            
CVE-2016-9842              zlib1g-1:1.2.8.dfsg-2+b1                          Medium            1:1.2.8.dfsg-2+deb8u1            CVE-2016-9842           https://security-tracker.debian.org/tracker/CVE-2016-9842           dpkg          debian:8             pkgdb                                            
CVE-2016-9842              zlib1g-dev-1:1.2.8.dfsg-2+b1                      Medium            1:1.2.8.dfsg-2+deb8u1            CVE-2016-9842           https://security-tracker.debian.org/tracker/CVE-2016-9842           dpkg          debian:8             pkgdb                                            
CVE-2017-0786              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-0786           https://security-tracker.debian.org/tracker/CVE-2017-0786           dpkg          debian:8             pkgdb                                            
CVE-2017-0861              linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2017-0861           https://security-tracker.debian.org/tracker/CVE-2017-0861           dpkg          debian:8             pkgdb                                            
CVE-2017-1000405           linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-1000405        https://security-tracker.debian.org/tracker/CVE-2017-1000405        dpkg          debian:8             pkgdb                                            
CVE-2017-1000407           linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-3+deb8u1                 CVE-2017-1000407        https://security-tracker.debian.org/tracker/CVE-2017-1000407        dpkg          debian:8             pkgdb                                            
CVE-2017-1000410           linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-3+deb8u1                 CVE-2017-1000410        https://security-tracker.debian.org/tracker/CVE-2017-1000410        dpkg          debian:8             pkgdb                                            
CVE-2017-10140             libdb5.3-5.3.28-9                                 Medium            5.3.28-9+deb8u1                  CVE-2017-10140          https://security-tracker.debian.org/tracker/CVE-2017-10140          dpkg          debian:8             pkgdb                                            
CVE-2017-10790             libtasn1-6-4.2-3+deb8u3                           Medium            4.2-3+deb8u4                     CVE-2017-10790          https://security-tracker.debian.org/tracker/CVE-2017-10790          dpkg          debian:8             pkgdb                                            
CVE-2017-10790             libtasn1-6-dev-4.2-3+deb8u3                       Medium            4.2-3+deb8u4                     CVE-2017-10790          https://security-tracker.debian.org/tracker/CVE-2017-10790          dpkg          debian:8             pkgdb                                            
CVE-2017-10790             libtasn1-doc-4.2-3+deb8u3                         Medium            4.2-3+deb8u4                     CVE-2017-10790          https://security-tracker.debian.org/tracker/CVE-2017-10790          dpkg          debian:8             pkgdb                                            
CVE-2017-11089             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-11089          https://security-tracker.debian.org/tracker/CVE-2017-11089          dpkg          debian:8             pkgdb                                            
CVE-2017-11112             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg          debian:8             pkgdb                                            
CVE-2017-11112             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg          debian:8             pkgdb                                            
CVE-2017-11112             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg          debian:8             pkgdb                                            
CVE-2017-11112             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg          debian:8             pkgdb                                            
CVE-2017-11112             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg          debian:8             pkgdb                                            
CVE-2017-11112             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg          debian:8             pkgdb                                            
CVE-2017-11112             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg          debian:8             pkgdb                                            
CVE-2017-11113             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg          debian:8             pkgdb                                            
CVE-2017-11113             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg          debian:8             pkgdb                                            
CVE-2017-11113             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg          debian:8             pkgdb                                            
CVE-2017-11113             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg          debian:8             pkgdb                                            
CVE-2017-11113             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg          debian:8             pkgdb                                            
CVE-2017-11113             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg          debian:8             pkgdb                                            
CVE-2017-11113             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             krb5-locales-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             krb5-user-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libgssrpc4-1.12.1+dfsg-19+deb8u2                  Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libk5crypto3-1.12.1+dfsg-19+deb8u2                Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libkadm5clnt-mit9-1.12.1+dfsg-19+deb8u2           Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libkadm5srv-mit9-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libkdb5-7-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libkrb5-3-1.12.1+dfsg-19+deb8u2                   Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-11368             libkrb5support0-1.12.1+dfsg-19+deb8u2             Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg          debian:8             pkgdb                                            
CVE-2017-12190             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-12190          https://security-tracker.debian.org/tracker/CVE-2017-12190          dpkg          debian:8             pkgdb                                            
CVE-2017-12192             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-12192          https://security-tracker.debian.org/tracker/CVE-2017-12192          dpkg          debian:8             pkgdb                                            
CVE-2017-12193             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-12193          https://security-tracker.debian.org/tracker/CVE-2017-12193          dpkg          debian:8             pkgdb                                            
CVE-2017-13166             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2017-13166          https://security-tracker.debian.org/tracker/CVE-2017-13166          dpkg          debian:8             pkgdb                                            
CVE-2017-13168             linux-libc-dev-3.16.43-2+deb8u5                   Medium            None                             CVE-2017-13168          https://security-tracker.debian.org/tracker/CVE-2017-13168          dpkg          debian:8             pkgdb                                            
CVE-2017-13220             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.56-1                        CVE-2017-13220          https://security-tracker.debian.org/tracker/CVE-2017-13220          dpkg          debian:8             pkgdb                                            
CVE-2017-13728             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg          debian:8             pkgdb                                            
CVE-2017-13728             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg          debian:8             pkgdb                                            
CVE-2017-13728             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg          debian:8             pkgdb                                            
CVE-2017-13728             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg          debian:8             pkgdb                                            
CVE-2017-13728             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg          debian:8             pkgdb                                            
CVE-2017-13728             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg          debian:8             pkgdb                                            
CVE-2017-13728             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg          debian:8             pkgdb                                            
CVE-2017-13729             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg          debian:8             pkgdb                                            
CVE-2017-13729             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg          debian:8             pkgdb                                            
CVE-2017-13729             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg          debian:8             pkgdb                                            
CVE-2017-13729             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg          debian:8             pkgdb                                            
CVE-2017-13729             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg          debian:8             pkgdb                                            
CVE-2017-13729             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg          debian:8             pkgdb                                            
CVE-2017-13729             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg          debian:8             pkgdb                                            
CVE-2017-13730             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg          debian:8             pkgdb                                            
CVE-2017-13730             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg          debian:8             pkgdb                                            
CVE-2017-13730             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg          debian:8             pkgdb                                            
CVE-2017-13730             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg          debian:8             pkgdb                                            
CVE-2017-13730             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg          debian:8             pkgdb                                            
CVE-2017-13730             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg          debian:8             pkgdb                                            
CVE-2017-13730             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg          debian:8             pkgdb                                            
CVE-2017-13731             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg          debian:8             pkgdb                                            
CVE-2017-13731             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg          debian:8             pkgdb                                            
CVE-2017-13731             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg          debian:8             pkgdb                                            
CVE-2017-13731             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg          debian:8             pkgdb                                            
CVE-2017-13731             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg          debian:8             pkgdb                                            
CVE-2017-13731             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg          debian:8             pkgdb                                            
CVE-2017-13731             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg          debian:8             pkgdb                                            
CVE-2017-13732             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg          debian:8             pkgdb                                            
CVE-2017-13732             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg          debian:8             pkgdb                                            
CVE-2017-13732             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg          debian:8             pkgdb                                            
CVE-2017-13732             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg          debian:8             pkgdb                                            
CVE-2017-13732             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg          debian:8             pkgdb                                            
CVE-2017-13732             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg          debian:8             pkgdb                                            
CVE-2017-13732             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg          debian:8             pkgdb                                            
CVE-2017-13733             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg          debian:8             pkgdb                                            
CVE-2017-13733             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg          debian:8             pkgdb                                            
CVE-2017-13733             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg          debian:8             pkgdb                                            
CVE-2017-13733             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg          debian:8             pkgdb                                            
CVE-2017-13733             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg          debian:8             pkgdb                                            
CVE-2017-13733             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg          debian:8             pkgdb                                            
CVE-2017-13733             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg          debian:8             pkgdb                                            
CVE-2017-13734             libncurses5-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg          debian:8             pkgdb                                            
CVE-2017-13734             libncurses5-dev-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg          debian:8             pkgdb                                            
CVE-2017-13734             libncursesw5-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg          debian:8             pkgdb                                            
CVE-2017-13734             libtinfo-dev-5.9+20140913-1+b1                    Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg          debian:8             pkgdb                                            
CVE-2017-13734             libtinfo5-5.9+20140913-1+b1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg          debian:8             pkgdb                                            
CVE-2017-13734             ncurses-base-5.9+20140913-1                       Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg          debian:8             pkgdb                                            
CVE-2017-13734             ncurses-bin-5.9+20140913-1+b1                     Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg          debian:8             pkgdb                                            
CVE-2017-15265             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-15265          https://security-tracker.debian.org/tracker/CVE-2017-15265          dpkg          debian:8             pkgdb                                            
CVE-2017-15274             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.48-1                        CVE-2017-15274          https://security-tracker.debian.org/tracker/CVE-2017-15274          dpkg          debian:8             pkgdb                                            
CVE-2017-15299             linux-libc-dev-3.16.43-2+deb8u5                   Medium            3.16.51-1                        CVE-2017-15299          https://security-tracker.debian.org/tracker/CVE-2017-15299          dpkg          debian:8             pkgdb                                            
