Vulnerability ID        Package                                       Severity          Fix                              CVE Refs                Vulnerability URL                                                   Type        Feed Group        Package Path        
CVE-2020-13434          libsqlite3-0-3.8.7.1-1+deb8u2                 Low               3.8.7.1-1+deb8u6                 CVE-2020-13434          https://security-tracker.debian.org/tracker/CVE-2020-13434          dpkg        debian:8          pkgdb               
CVE-2020-13434          sqlite3-3.8.7.1-1+deb8u2                      Low               3.8.7.1-1+deb8u6                 CVE-2020-13434          https://security-tracker.debian.org/tracker/CVE-2020-13434          dpkg        debian:8          pkgdb               
CVE-2011-3389           libgnutls-deb0-28-3.3.8-6+deb8u7              Medium            None                             CVE-2011-3389           https://security-tracker.debian.org/tracker/CVE-2011-3389           dpkg        debian:8          pkgdb               
CVE-2015-2694           krb5-locales-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg        debian:8          pkgdb               
CVE-2015-2694           libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2        Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg        debian:8          pkgdb               
CVE-2015-2694           libk5crypto3-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg        debian:8          pkgdb               
CVE-2015-2694           libkrb5-3-1.12.1+dfsg-19+deb8u2               Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg        debian:8          pkgdb               
CVE-2015-2694           libkrb5support0-1.12.1+dfsg-19+deb8u2         Medium            1.12.1+dfsg-19+deb8u3            CVE-2015-2694           https://security-tracker.debian.org/tracker/CVE-2015-2694           dpkg        debian:8          pkgdb               
CVE-2015-9381           libfreetype6-2.5.2-3+deb8u2                   Medium            2.5.2-3+deb8u4                   CVE-2015-9381           https://security-tracker.debian.org/tracker/CVE-2015-9381           dpkg        debian:8          pkgdb               
CVE-2015-9382           libfreetype6-2.5.2-3+deb8u2                   Medium            2.5.2-3+deb8u4                   CVE-2015-9382           https://security-tracker.debian.org/tracker/CVE-2015-9382           dpkg        debian:8          pkgdb               
CVE-2015-9383           libfreetype6-2.5.2-3+deb8u2                   Medium            2.5.2-3+deb8u4                   CVE-2015-9383           https://security-tracker.debian.org/tracker/CVE-2015-9383           dpkg        debian:8          pkgdb               
CVE-2016-10371          libtiff5-4.0.3-12.3+deb8u4                    Medium            4.0.3-12.3+deb8u5                CVE-2016-10371          https://security-tracker.debian.org/tracker/CVE-2016-10371          dpkg        debian:8          pkgdb               
CVE-2016-3120           krb5-locales-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg        debian:8          pkgdb               
CVE-2016-3120           libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2        Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg        debian:8          pkgdb               
CVE-2016-3120           libk5crypto3-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg        debian:8          pkgdb               
CVE-2016-3120           libkrb5-3-1.12.1+dfsg-19+deb8u2               Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg        debian:8          pkgdb               
CVE-2016-3120           libkrb5support0-1.12.1+dfsg-19+deb8u2         Medium            1.12.1+dfsg-19+deb8u3            CVE-2016-3120           https://security-tracker.debian.org/tracker/CVE-2016-3120           dpkg        debian:8          pkgdb               
CVE-2016-3189           libbz2-1.0-1.0.6-7+b3                         Medium            1.0.6-7+deb8u1                   CVE-2016-3189           https://security-tracker.debian.org/tracker/CVE-2016-3189           dpkg        debian:8          pkgdb               
CVE-2016-3616           libjpeg62-turbo-1:1.3.1-12                    Medium            1:1.3.1-12+deb8u1                CVE-2016-3616           https://security-tracker.debian.org/tracker/CVE-2016-3616           dpkg        debian:8          pkgdb               
CVE-2016-5116           php-pear-5.6.30+dfsg-0+deb8u1                 Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-5116           php5-cli-5.6.30+dfsg-0+deb8u1                 Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-5116           php5-common-5.6.30+dfsg-0+deb8u1              Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-5116           php5-fpm-5.6.30+dfsg-0+deb8u1                 Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-5116           php5-intl-5.6.30+dfsg-0+deb8u1                Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-5116           php5-mcrypt-5.6.30+dfsg-0+deb8u1              Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-5116           php5-readline-5.6.30+dfsg-0+deb8u1            Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-5116           php5-sqlite-5.6.30+dfsg-0+deb8u1              Medium            None                             CVE-2016-5116           https://security-tracker.debian.org/tracker/CVE-2016-5116           dpkg        debian:8          pkgdb               
CVE-2016-7098           wget-1.16-1+deb8u4                            Medium            1.16-1+deb8u7                    CVE-2016-7098           https://security-tracker.debian.org/tracker/CVE-2016-7098           dpkg        debian:8          pkgdb               
CVE-2016-9840           zlib1g-1:1.2.8.dfsg-2+b1                      Medium            1:1.2.8.dfsg-2+deb8u1            CVE-2016-9840           https://security-tracker.debian.org/tracker/CVE-2016-9840           dpkg        debian:8          pkgdb               
CVE-2016-9842           zlib1g-1:1.2.8.dfsg-2+b1                      Medium            1:1.2.8.dfsg-2+deb8u1            CVE-2016-9842           https://security-tracker.debian.org/tracker/CVE-2016-9842           dpkg        debian:8          pkgdb               
CVE-2017-10140          libdb5.3-5.3.28-9                             Medium            5.3.28-9+deb8u1                  CVE-2017-10140          https://security-tracker.debian.org/tracker/CVE-2017-10140          dpkg        debian:8          pkgdb               
CVE-2017-10790          libtasn1-6-4.2-3+deb8u3                       Medium            4.2-3+deb8u4                     CVE-2017-10790          https://security-tracker.debian.org/tracker/CVE-2017-10790          dpkg        debian:8          pkgdb               
CVE-2017-11112          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg        debian:8          pkgdb               
CVE-2017-11112          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg        debian:8          pkgdb               
CVE-2017-11112          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg        debian:8          pkgdb               
CVE-2017-11112          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg        debian:8          pkgdb               
CVE-2017-11112          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-11112          https://security-tracker.debian.org/tracker/CVE-2017-11112          dpkg        debian:8          pkgdb               
CVE-2017-11113          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg        debian:8          pkgdb               
CVE-2017-11113          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg        debian:8          pkgdb               
CVE-2017-11113          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg        debian:8          pkgdb               
CVE-2017-11113          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg        debian:8          pkgdb               
CVE-2017-11113          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-11113          https://security-tracker.debian.org/tracker/CVE-2017-11113          dpkg        debian:8          pkgdb               
CVE-2017-11143          php-pear-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11143          php5-cli-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11143          php5-common-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11143          php5-fpm-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11143          php5-intl-5.6.30+dfsg-0+deb8u1                Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11143          php5-mcrypt-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11143          php5-readline-5.6.30+dfsg-0+deb8u1            Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11143          php5-sqlite-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11143          https://security-tracker.debian.org/tracker/CVE-2017-11143          dpkg        debian:8          pkgdb               
CVE-2017-11144          php-pear-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11144          php5-cli-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11144          php5-common-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11144          php5-fpm-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11144          php5-intl-5.6.30+dfsg-0+deb8u1                Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11144          php5-mcrypt-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11144          php5-readline-5.6.30+dfsg-0+deb8u1            Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11144          php5-sqlite-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11144          https://security-tracker.debian.org/tracker/CVE-2017-11144          dpkg        debian:8          pkgdb               
CVE-2017-11145          php-pear-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11145          php5-cli-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11145          php5-common-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11145          php5-fpm-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11145          php5-intl-5.6.30+dfsg-0+deb8u1                Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11145          php5-mcrypt-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11145          php5-readline-5.6.30+dfsg-0+deb8u1            Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11145          php5-sqlite-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11145          https://security-tracker.debian.org/tracker/CVE-2017-11145          dpkg        debian:8          pkgdb               
CVE-2017-11335          libtiff5-4.0.3-12.3+deb8u4                    Medium            4.0.3-12.3+deb8u5                CVE-2017-11335          https://security-tracker.debian.org/tracker/CVE-2017-11335          dpkg        debian:8          pkgdb               
CVE-2017-11368          krb5-locales-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg        debian:8          pkgdb               
CVE-2017-11368          libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2        Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg        debian:8          pkgdb               
CVE-2017-11368          libk5crypto3-1.12.1+dfsg-19+deb8u2            Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg        debian:8          pkgdb               
CVE-2017-11368          libkrb5-3-1.12.1+dfsg-19+deb8u2               Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg        debian:8          pkgdb               
CVE-2017-11368          libkrb5support0-1.12.1+dfsg-19+deb8u2         Medium            1.12.1+dfsg-19+deb8u3            CVE-2017-11368          https://security-tracker.debian.org/tracker/CVE-2017-11368          dpkg        debian:8          pkgdb               
CVE-2017-11613          libtiff5-4.0.3-12.3+deb8u4                    Medium            4.0.3-12.3+deb8u6                CVE-2017-11613          https://security-tracker.debian.org/tracker/CVE-2017-11613          dpkg        debian:8          pkgdb               
CVE-2017-11628          php-pear-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-11628          php5-cli-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-11628          php5-common-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-11628          php5-fpm-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-11628          php5-intl-5.6.30+dfsg-0+deb8u1                Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-11628          php5-mcrypt-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-11628          php5-readline-5.6.30+dfsg-0+deb8u1            Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-11628          php5-sqlite-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-11628          https://security-tracker.debian.org/tracker/CVE-2017-11628          dpkg        debian:8          pkgdb               
CVE-2017-12944          libtiff5-4.0.3-12.3+deb8u4                    Medium            4.0.3-12.3+deb8u5                CVE-2017-12944          https://security-tracker.debian.org/tracker/CVE-2017-12944          dpkg        debian:8          pkgdb               
CVE-2017-13726          libtiff5-4.0.3-12.3+deb8u4                    Medium            4.0.3-12.3+deb8u5                CVE-2017-13726          https://security-tracker.debian.org/tracker/CVE-2017-13726          dpkg        debian:8          pkgdb               
CVE-2017-13727          libtiff5-4.0.3-12.3+deb8u4                    Medium            4.0.3-12.3+deb8u5                CVE-2017-13727          https://security-tracker.debian.org/tracker/CVE-2017-13727          dpkg        debian:8          pkgdb               
CVE-2017-13728          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg        debian:8          pkgdb               
CVE-2017-13728          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg        debian:8          pkgdb               
CVE-2017-13728          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg        debian:8          pkgdb               
CVE-2017-13728          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg        debian:8          pkgdb               
CVE-2017-13728          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13728          https://security-tracker.debian.org/tracker/CVE-2017-13728          dpkg        debian:8          pkgdb               
CVE-2017-13729          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg        debian:8          pkgdb               
CVE-2017-13729          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg        debian:8          pkgdb               
CVE-2017-13729          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg        debian:8          pkgdb               
CVE-2017-13729          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg        debian:8          pkgdb               
CVE-2017-13729          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13729          https://security-tracker.debian.org/tracker/CVE-2017-13729          dpkg        debian:8          pkgdb               
CVE-2017-13730          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg        debian:8          pkgdb               
CVE-2017-13730          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg        debian:8          pkgdb               
CVE-2017-13730          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg        debian:8          pkgdb               
CVE-2017-13730          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg        debian:8          pkgdb               
CVE-2017-13730          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13730          https://security-tracker.debian.org/tracker/CVE-2017-13730          dpkg        debian:8          pkgdb               
CVE-2017-13731          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg        debian:8          pkgdb               
CVE-2017-13731          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg        debian:8          pkgdb               
CVE-2017-13731          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg        debian:8          pkgdb               
CVE-2017-13731          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg        debian:8          pkgdb               
CVE-2017-13731          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13731          https://security-tracker.debian.org/tracker/CVE-2017-13731          dpkg        debian:8          pkgdb               
CVE-2017-13732          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg        debian:8          pkgdb               
CVE-2017-13732          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg        debian:8          pkgdb               
CVE-2017-13732          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg        debian:8          pkgdb               
CVE-2017-13732          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg        debian:8          pkgdb               
CVE-2017-13732          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13732          https://security-tracker.debian.org/tracker/CVE-2017-13732          dpkg        debian:8          pkgdb               
CVE-2017-13733          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg        debian:8          pkgdb               
CVE-2017-13733          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg        debian:8          pkgdb               
CVE-2017-13733          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg        debian:8          pkgdb               
CVE-2017-13733          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg        debian:8          pkgdb               
CVE-2017-13733          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13733          https://security-tracker.debian.org/tracker/CVE-2017-13733          dpkg        debian:8          pkgdb               
CVE-2017-13734          libncurses5-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg        debian:8          pkgdb               
CVE-2017-13734          libncursesw5-5.9+20140913-1+b1                Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg        debian:8          pkgdb               
CVE-2017-13734          libtinfo5-5.9+20140913-1+b1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg        debian:8          pkgdb               
CVE-2017-13734          ncurses-base-5.9+20140913-1                   Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg        debian:8          pkgdb               
CVE-2017-13734          ncurses-bin-5.9+20140913-1+b1                 Medium            5.9+20140913-1+deb8u1            CVE-2017-13734          https://security-tracker.debian.org/tracker/CVE-2017-13734          dpkg        debian:8          pkgdb               
CVE-2017-14107          php-pear-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-14107          php5-cli-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-14107          php5-common-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-14107          php5-fpm-5.6.30+dfsg-0+deb8u1                 Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-14107          php5-intl-5.6.30+dfsg-0+deb8u1                Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-14107          php5-mcrypt-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-14107          php5-readline-5.6.30+dfsg-0+deb8u1            Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-14107          php5-sqlite-5.6.30+dfsg-0+deb8u1              Medium            5.6.33+dfsg-0+deb8u1             CVE-2017-14107          https://security-tracker.debian.org/tracker/CVE-2017-14107          dpkg        debian:8          pkgdb               
CVE-2017-15412          libxml2-2.9.1+dfsg1-5+deb8u5                  Medium            2.9.1+dfsg1-5+deb8u6             CVE-2017-15412          https://security-tracker.debian.org/tracker/CVE-2017-15412          dpkg        debian:8          pkgdb               
CVE-2017-15422          libicu52-52.1-8+deb8u5                        Medium            52.1-8+deb8u7                    CVE-2017-15422          https://security-tracker.debian.org/tracker/CVE-2017-15422          dpkg        debian:8          pkgdb               
