Vulnerability ID        Package                                   Severity          Fix                          CVE Refs                Vulnerability URL                                                   Type        Feed Group        Package Path        
CVE-2010-4051           multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2010-4051           https://security-tracker.debian.org/tracker/CVE-2010-4051           dpkg        debian:9          pkgdb               
CVE-2010-4052           libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2010-4052           https://security-tracker.debian.org/tracker/CVE-2010-4052           dpkg        debian:9          pkgdb               
CVE-2010-4052           libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2010-4052           https://security-tracker.debian.org/tracker/CVE-2010-4052           dpkg        debian:9          pkgdb               
CVE-2010-4052           multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2010-4052           https://security-tracker.debian.org/tracker/CVE-2010-4052           dpkg        debian:9          pkgdb               
CVE-2010-4756           libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2010-4756           https://security-tracker.debian.org/tracker/CVE-2010-4756           dpkg        debian:9          pkgdb               
CVE-2010-4756           libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2010-4756           https://security-tracker.debian.org/tracker/CVE-2010-4756           dpkg        debian:9          pkgdb               
CVE-2010-4756           multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2010-4756           https://security-tracker.debian.org/tracker/CVE-2010-4756           dpkg        debian:9          pkgdb               
CVE-2011-3374           apt-1.4.8                                 Negligible        None                         CVE-2011-3374           https://security-tracker.debian.org/tracker/CVE-2011-3374           dpkg        debian:9          pkgdb               
CVE-2011-3374           libapt-pkg5.0-1.4.8                       Negligible        None                         CVE-2011-3374           https://security-tracker.debian.org/tracker/CVE-2011-3374           dpkg        debian:9          pkgdb               
CVE-2011-4116           libperl5.24-5.24.1-3+deb9u2               Negligible        None                         CVE-2011-4116           https://security-tracker.debian.org/tracker/CVE-2011-4116           dpkg        debian:9          pkgdb               
CVE-2011-4116           perl-5.24.1-3+deb9u2                      Negligible        None                         CVE-2011-4116           https://security-tracker.debian.org/tracker/CVE-2011-4116           dpkg        debian:9          pkgdb               
CVE-2011-4116           perl-base-5.24.1-3+deb9u2                 Negligible        None                         CVE-2011-4116           https://security-tracker.debian.org/tracker/CVE-2011-4116           dpkg        debian:9          pkgdb               
CVE-2011-4116           perl-modules-5.24-5.24.1-3+deb9u2         Negligible        None                         CVE-2011-4116           https://security-tracker.debian.org/tracker/CVE-2011-4116           dpkg        debian:9          pkgdb               
CVE-2013-4235           login-1:4.4-4.1                           Negligible        None                         CVE-2013-4235           https://security-tracker.debian.org/tracker/CVE-2013-4235           dpkg        debian:9          pkgdb               
CVE-2013-4235           passwd-1:4.4-4.1                          Negligible        None                         CVE-2013-4235           https://security-tracker.debian.org/tracker/CVE-2013-4235           dpkg        debian:9          pkgdb               
CVE-2013-4392           libsystemd0-232-25+deb9u1                 Negligible        None                         CVE-2013-4392           https://security-tracker.debian.org/tracker/CVE-2013-4392           dpkg        debian:9          pkgdb               
CVE-2013-4392           libudev1-232-25+deb9u1                    Negligible        None                         CVE-2013-4392           https://security-tracker.debian.org/tracker/CVE-2013-4392           dpkg        debian:9          pkgdb               
CVE-2015-8985           libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2015-8985           https://security-tracker.debian.org/tracker/CVE-2015-8985           dpkg        debian:9          pkgdb               
CVE-2015-8985           libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2015-8985           https://security-tracker.debian.org/tracker/CVE-2015-8985           dpkg        debian:9          pkgdb               
CVE-2015-8985           multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2015-8985           https://security-tracker.debian.org/tracker/CVE-2015-8985           dpkg        debian:9          pkgdb               
CVE-2017-1000082        libsystemd0-232-25+deb9u1                 Negligible        None                         CVE-2017-1000082        https://security-tracker.debian.org/tracker/CVE-2017-1000082        dpkg        debian:9          pkgdb               
CVE-2017-1000082        libudev1-232-25+deb9u1                    Negligible        None                         CVE-2017-1000082        https://security-tracker.debian.org/tracker/CVE-2017-1000082        dpkg        debian:9          pkgdb               
CVE-2017-11164          libpcre3-2:8.39-3                         Negligible        None                         CVE-2017-11164          https://security-tracker.debian.org/tracker/CVE-2017-11164          dpkg        debian:9          pkgdb               
CVE-2017-16231          libpcre3-2:8.39-3                         Negligible        None                         CVE-2017-16231          https://security-tracker.debian.org/tracker/CVE-2017-16231          dpkg        debian:9          pkgdb               
CVE-2017-18018          coreutils-8.26-3                          Negligible        None                         CVE-2017-18018          https://security-tracker.debian.org/tracker/CVE-2017-18018          dpkg        debian:9          pkgdb               
CVE-2017-18078          libsystemd0-232-25+deb9u1                 Negligible        None                         CVE-2017-18078          https://security-tracker.debian.org/tracker/CVE-2017-18078          dpkg        debian:9          pkgdb               
CVE-2017-18078          libudev1-232-25+deb9u1                    Negligible        None                         CVE-2017-18078          https://security-tracker.debian.org/tracker/CVE-2017-18078          dpkg        debian:9          pkgdb               
CVE-2017-7245           libpcre3-2:8.39-3                         Negligible        None                         CVE-2017-7245           https://security-tracker.debian.org/tracker/CVE-2017-7245           dpkg        debian:9          pkgdb               
CVE-2017-7246           libpcre3-2:8.39-3                         Negligible        None                         CVE-2017-7246           https://security-tracker.debian.org/tracker/CVE-2017-7246           dpkg        debian:9          pkgdb               
CVE-2018-20796          libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2018-20796          https://security-tracker.debian.org/tracker/CVE-2018-20796          dpkg        debian:9          pkgdb               
CVE-2018-20796          libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2018-20796          https://security-tracker.debian.org/tracker/CVE-2018-20796          dpkg        debian:9          pkgdb               
CVE-2018-20796          multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2018-20796          https://security-tracker.debian.org/tracker/CVE-2018-20796          dpkg        debian:9          pkgdb               
CVE-2018-6829           libgcrypt20-1.7.6-2+deb9u2                Negligible        None                         CVE-2018-6829           https://security-tracker.debian.org/tracker/CVE-2018-6829           dpkg        debian:9          pkgdb               
CVE-2019-1010022        libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2019-1010022        https://security-tracker.debian.org/tracker/CVE-2019-1010022        dpkg        debian:9          pkgdb               
CVE-2019-1010022        libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2019-1010022        https://security-tracker.debian.org/tracker/CVE-2019-1010022        dpkg        debian:9          pkgdb               
CVE-2019-1010022        multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2019-1010022        https://security-tracker.debian.org/tracker/CVE-2019-1010022        dpkg        debian:9          pkgdb               
CVE-2019-1010023        libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2019-1010023        https://security-tracker.debian.org/tracker/CVE-2019-1010023        dpkg        debian:9          pkgdb               
CVE-2019-1010023        libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2019-1010023        https://security-tracker.debian.org/tracker/CVE-2019-1010023        dpkg        debian:9          pkgdb               
CVE-2019-1010023        multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2019-1010023        https://security-tracker.debian.org/tracker/CVE-2019-1010023        dpkg        debian:9          pkgdb               
CVE-2019-1010024        libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2019-1010024        https://security-tracker.debian.org/tracker/CVE-2019-1010024        dpkg        debian:9          pkgdb               
CVE-2019-1010024        libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2019-1010024        https://security-tracker.debian.org/tracker/CVE-2019-1010024        dpkg        debian:9          pkgdb               
CVE-2019-1010024        multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2019-1010024        https://security-tracker.debian.org/tracker/CVE-2019-1010024        dpkg        debian:9          pkgdb               
CVE-2019-1010025        libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2019-1010025        https://security-tracker.debian.org/tracker/CVE-2019-1010025        dpkg        debian:9          pkgdb               
CVE-2019-1010025        libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2019-1010025        https://security-tracker.debian.org/tracker/CVE-2019-1010025        dpkg        debian:9          pkgdb               
CVE-2019-1010025        multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2019-1010025        https://security-tracker.debian.org/tracker/CVE-2019-1010025        dpkg        debian:9          pkgdb               
CVE-2019-18276          bash-4.4-5                                Negligible        None                         CVE-2019-18276          https://security-tracker.debian.org/tracker/CVE-2019-18276          dpkg        debian:9          pkgdb               
CVE-2019-19882          login-1:4.4-4.1                           Negligible        None                         CVE-2019-19882          https://security-tracker.debian.org/tracker/CVE-2019-19882          dpkg        debian:9          pkgdb               
CVE-2019-19882          passwd-1:4.4-4.1                          Negligible        None                         CVE-2019-19882          https://security-tracker.debian.org/tracker/CVE-2019-19882          dpkg        debian:9          pkgdb               
CVE-2019-20386          libsystemd0-232-25+deb9u1                 Negligible        None                         CVE-2019-20386          https://security-tracker.debian.org/tracker/CVE-2019-20386          dpkg        debian:9          pkgdb               
CVE-2019-20386          libudev1-232-25+deb9u1                    Negligible        None                         CVE-2019-20386          https://security-tracker.debian.org/tracker/CVE-2019-20386          dpkg        debian:9          pkgdb               
CVE-2019-20838          libpcre3-2:8.39-3                         Negligible        None                         CVE-2019-20838          https://security-tracker.debian.org/tracker/CVE-2019-20838          dpkg        debian:9          pkgdb               
CVE-2019-6488           libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2019-6488           https://security-tracker.debian.org/tracker/CVE-2019-6488           dpkg        debian:9          pkgdb               
CVE-2019-6488           libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2019-6488           https://security-tracker.debian.org/tracker/CVE-2019-6488           dpkg        debian:9          pkgdb               
CVE-2019-6488           multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2019-6488           https://security-tracker.debian.org/tracker/CVE-2019-6488           dpkg        debian:9          pkgdb               
CVE-2019-7148           libelf1-0.168-1                           Negligible        None                         CVE-2019-7148           https://security-tracker.debian.org/tracker/CVE-2019-7148           dpkg        debian:9          pkgdb               
CVE-2019-7309           libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2019-7309           https://security-tracker.debian.org/tracker/CVE-2019-7309           dpkg        debian:9          pkgdb               
CVE-2019-7309           libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2019-7309           https://security-tracker.debian.org/tracker/CVE-2019-7309           dpkg        debian:9          pkgdb               
CVE-2019-7309           multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2019-7309           https://security-tracker.debian.org/tracker/CVE-2019-7309           dpkg        debian:9          pkgdb               
CVE-2019-9192           libc-bin-2.24-11+deb9u1                   Negligible        None                         CVE-2019-9192           https://security-tracker.debian.org/tracker/CVE-2019-9192           dpkg        debian:9          pkgdb               
CVE-2019-9192           libc6-2.24-11+deb9u1                      Negligible        None                         CVE-2019-9192           https://security-tracker.debian.org/tracker/CVE-2019-9192           dpkg        debian:9          pkgdb               
CVE-2019-9192           multiarch-support-2.24-11+deb9u1          Negligible        None                         CVE-2019-9192           https://security-tracker.debian.org/tracker/CVE-2019-9192           dpkg        debian:9          pkgdb               
CVE-2019-9923           tar-1.29b-1.1                             Negligible        None                         CVE-2019-9923           https://security-tracker.debian.org/tracker/CVE-2019-9923           dpkg        debian:9          pkgdb               
CVE-2020-13776          libsystemd0-232-25+deb9u1                 Negligible        None                         CVE-2020-13776          https://security-tracker.debian.org/tracker/CVE-2020-13776          dpkg        debian:9          pkgdb               
CVE-2020-13776          libudev1-232-25+deb9u1                    Negligible        None                         CVE-2020-13776          https://security-tracker.debian.org/tracker/CVE-2020-13776          dpkg        debian:9          pkgdb               
