Vulnerability ID           Package                                               Severity          Fix                                      CVE Refs                Vulnerability URL                                                   Type          Feed Group           Package Path                                                                                   
CVE-2017-18269             multiarch-support-2.24-11+deb9u1                      High              2.24-11+deb9u4                           CVE-2017-18269          https://security-tracker.debian.org/tracker/CVE-2017-18269          dpkg          debian:9             pkgdb                                                                                          
CVE-2017-18640             snakeyaml-1.16                                        High              None                                     CVE-2017-18640          https://nvd.nist.gov/vuln/detail/CVE-2017-18640                     java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/snakeyaml-1.16.jar                              
CVE-2017-5647              tomcat-8.0.32                                         High              None                                     CVE-2017-5647           https://nvd.nist.gov/vuln/detail/CVE-2017-5647                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-core-8.0.32.jar                    
CVE-2017-5647              tomcat-8.0.32                                         High              None                                     CVE-2017-5647           https://nvd.nist.gov/vuln/detail/CVE-2017-5647                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-el-8.0.32.jar                      
CVE-2017-5647              tomcat-8.0.32                                         High              None                                     CVE-2017-5647           https://nvd.nist.gov/vuln/detail/CVE-2017-5647                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-logging-juli-8.0.32.jar            
CVE-2017-5647              tomcat-8.0.32                                         High              None                                     CVE-2017-5647           https://nvd.nist.gov/vuln/detail/CVE-2017-5647                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-websocket-8.0.32.jar               
CVE-2017-5664              tomcat-8.0.32                                         High              None                                     CVE-2017-5664           https://nvd.nist.gov/vuln/detail/CVE-2017-5664                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-core-8.0.32.jar                    
CVE-2017-5664              tomcat-8.0.32                                         High              None                                     CVE-2017-5664           https://nvd.nist.gov/vuln/detail/CVE-2017-5664                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-el-8.0.32.jar                      
CVE-2017-5664              tomcat-8.0.32                                         High              None                                     CVE-2017-5664           https://nvd.nist.gov/vuln/detail/CVE-2017-5664                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-logging-juli-8.0.32.jar            
CVE-2017-5664              tomcat-8.0.32                                         High              None                                     CVE-2017-5664           https://nvd.nist.gov/vuln/detail/CVE-2017-5664                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-websocket-8.0.32.jar               
CVE-2017-8816              curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u3                          CVE-2017-8816           https://security-tracker.debian.org/tracker/CVE-2017-8816           dpkg          debian:9             pkgdb                                                                                          
CVE-2017-8816              libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u3                          CVE-2017-8816           https://security-tracker.debian.org/tracker/CVE-2017-8816           dpkg          debian:9             pkgdb                                                                                          
CVE-2017-8816              libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u3                          CVE-2017-8816           https://security-tracker.debian.org/tracker/CVE-2017-8816           dpkg          debian:9             pkgdb                                                                                          
CVE-2017-8817              curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u3                          CVE-2017-8817           https://security-tracker.debian.org/tracker/CVE-2017-8817           dpkg          debian:9             pkgdb                                                                                          
CVE-2017-8817              libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u3                          CVE-2017-8817           https://security-tracker.debian.org/tracker/CVE-2017-8817           dpkg          debian:9             pkgdb                                                                                          
CVE-2017-8817              libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u3                          CVE-2017-8817           https://security-tracker.debian.org/tracker/CVE-2017-8817           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1000120           curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u5                          CVE-2018-1000120        https://security-tracker.debian.org/tracker/CVE-2018-1000120        dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1000120           libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u5                          CVE-2018-1000120        https://security-tracker.debian.org/tracker/CVE-2018-1000120        dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1000120           libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u5                          CVE-2018-1000120        https://security-tracker.debian.org/tracker/CVE-2018-1000120        dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1000802           libpython2.7-minimal-2.7.13-2                         High              2.7.13-2+deb9u3                          CVE-2018-1000802        https://security-tracker.debian.org/tracker/CVE-2018-1000802        dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1000802           libpython2.7-stdlib-2.7.13-2                          High              2.7.13-2+deb9u3                          CVE-2018-1000802        https://security-tracker.debian.org/tracker/CVE-2018-1000802        dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1000802           python2.7-2.7.13-2                                    High              2.7.13-2+deb9u3                          CVE-2018-1000802        https://security-tracker.debian.org/tracker/CVE-2018-1000802        dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1000802           python2.7-minimal-2.7.13-2                            High              2.7.13-2+deb9u3                          CVE-2018-1000802        https://security-tracker.debian.org/tracker/CVE-2018-1000802        dpkg          debian:9             pkgdb                                                                                          
CVE-2018-11236             libc-bin-2.24-11+deb9u1                               High              2.24-11+deb9u4                           CVE-2018-11236          https://security-tracker.debian.org/tracker/CVE-2018-11236          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-11236             libc6-2.24-11+deb9u1                                  High              2.24-11+deb9u4                           CVE-2018-11236          https://security-tracker.debian.org/tracker/CVE-2018-11236          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-11236             multiarch-support-2.24-11+deb9u1                      High              2.24-11+deb9u4                           CVE-2018-11236          https://security-tracker.debian.org/tracker/CVE-2018-11236          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1126              libprocps6-2:3.3.12-3                                 High              2:3.3.12-3+deb9u1                        CVE-2018-1126           https://security-tracker.debian.org/tracker/CVE-2018-1126           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1126              procps-2:3.3.12-3                                     High              2:3.3.12-3+deb9u1                        CVE-2018-1126           https://security-tracker.debian.org/tracker/CVE-2018-1126           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1272              spring_framework-4.2.5                                High              None                                     CVE-2018-1272           https://nvd.nist.gov/vuln/detail/CVE-2018-1272                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/spring-core-4.2.5.RELEASE.jar                   
CVE-2018-12910             libsoup-gnome2.4-1-2.56.0-2+deb9u1                    High              2.56.0-2+deb9u2                          CVE-2018-12910          https://security-tracker.debian.org/tracker/CVE-2018-12910          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-12910             libsoup2.4-1-2.56.0-2+deb9u1                          High              2.56.0-2+deb9u2                          CVE-2018-12910          https://security-tracker.debian.org/tracker/CVE-2018-12910          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-13347             mercurial-4.0-1+deb9u1                                High              4.0-1+deb9u2                             CVE-2018-13347          https://security-tracker.debian.org/tracker/CVE-2018-13347          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-13347             mercurial-common-4.0-1+deb9u1                         High              4.0-1+deb9u2                             CVE-2018-13347          https://security-tracker.debian.org/tracker/CVE-2018-13347          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-1336              tomcat-8.0.32                                         High              None                                     CVE-2018-1336           https://nvd.nist.gov/vuln/detail/CVE-2018-1336                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-core-8.0.32.jar                    
CVE-2018-1336              tomcat-8.0.32                                         High              None                                     CVE-2018-1336           https://nvd.nist.gov/vuln/detail/CVE-2018-1336                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-el-8.0.32.jar                      
CVE-2018-1336              tomcat-8.0.32                                         High              None                                     CVE-2018-1336           https://nvd.nist.gov/vuln/detail/CVE-2018-1336                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-logging-juli-8.0.32.jar            
CVE-2018-1336              tomcat-8.0.32                                         High              None                                     CVE-2018-1336           https://nvd.nist.gov/vuln/detail/CVE-2018-1336                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-websocket-8.0.32.jar               
CVE-2018-14599             libx11-6-2:1.6.4-3                                    High              2:1.6.4-3+deb9u1                         CVE-2018-14599          https://security-tracker.debian.org/tracker/CVE-2018-14599          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14599             libx11-data-2:1.6.4-3                                 High              2:1.6.4-3+deb9u1                         CVE-2018-14599          https://security-tracker.debian.org/tracker/CVE-2018-14599          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14599             libx11-dev-2:1.6.4-3                                  High              2:1.6.4-3+deb9u1                         CVE-2018-14599          https://security-tracker.debian.org/tracker/CVE-2018-14599          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14599             libx11-doc-2:1.6.4-3                                  High              2:1.6.4-3+deb9u1                         CVE-2018-14599          https://security-tracker.debian.org/tracker/CVE-2018-14599          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14599             libx11-xcb1-2:1.6.4-3                                 High              2:1.6.4-3+deb9u1                         CVE-2018-14599          https://security-tracker.debian.org/tracker/CVE-2018-14599          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14600             libx11-6-2:1.6.4-3                                    High              2:1.6.4-3+deb9u1                         CVE-2018-14600          https://security-tracker.debian.org/tracker/CVE-2018-14600          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14600             libx11-data-2:1.6.4-3                                 High              2:1.6.4-3+deb9u1                         CVE-2018-14600          https://security-tracker.debian.org/tracker/CVE-2018-14600          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14600             libx11-dev-2:1.6.4-3                                  High              2:1.6.4-3+deb9u1                         CVE-2018-14600          https://security-tracker.debian.org/tracker/CVE-2018-14600          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14600             libx11-doc-2:1.6.4-3                                  High              2:1.6.4-3+deb9u1                         CVE-2018-14600          https://security-tracker.debian.org/tracker/CVE-2018-14600          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14600             libx11-xcb1-2:1.6.4-3                                 High              2:1.6.4-3+deb9u1                         CVE-2018-14600          https://security-tracker.debian.org/tracker/CVE-2018-14600          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14618             curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u7                          CVE-2018-14618          https://security-tracker.debian.org/tracker/CVE-2018-14618          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14618             libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u7                          CVE-2018-14618          https://security-tracker.debian.org/tracker/CVE-2018-14618          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-14618             libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u7                          CVE-2018-14618          https://security-tracker.debian.org/tracker/CVE-2018-14618          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-15686             libsystemd0-232-25+deb9u1                             High              232-25+deb9u10                           CVE-2018-15686          https://security-tracker.debian.org/tracker/CVE-2018-15686          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-15686             libudev1-232-25+deb9u1                                High              232-25+deb9u10                           CVE-2018-15686          https://security-tracker.debian.org/tracker/CVE-2018-15686          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-15688             libsystemd0-232-25+deb9u1                             High              232-25+deb9u6                            CVE-2018-15688          https://security-tracker.debian.org/tracker/CVE-2018-15688          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-15688             libudev1-232-25+deb9u1                                High              232-25+deb9u6                            CVE-2018-15688          https://security-tracker.debian.org/tracker/CVE-2018-15688          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-15756             spring_framework-4.2.5                                High              None                                     CVE-2018-15756          https://nvd.nist.gov/vuln/detail/CVE-2018-15756                     java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/spring-core-4.2.5.RELEASE.jar                   
CVE-2018-16839             curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u8                          CVE-2018-16839          https://security-tracker.debian.org/tracker/CVE-2018-16839          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-16839             libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u8                          CVE-2018-16839          https://security-tracker.debian.org/tracker/CVE-2018-16839          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-16839             libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u8                          CVE-2018-16839          https://security-tracker.debian.org/tracker/CVE-2018-16839          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-17456             git-1:2.11.0-3+deb9u2                                 High              1:2.11.0-3+deb9u4                        CVE-2018-17456          https://security-tracker.debian.org/tracker/CVE-2018-17456          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-17456             git-man-1:2.11.0-3+deb9u2                             High              1:2.11.0-3+deb9u4                        CVE-2018-17456          https://security-tracker.debian.org/tracker/CVE-2018-17456          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18311             libperl5.24-5.24.1-3+deb9u2                           High              5.24.1-3+deb9u5                          CVE-2018-18311          https://security-tracker.debian.org/tracker/CVE-2018-18311          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18311             perl-5.24.1-3+deb9u2                                  High              5.24.1-3+deb9u5                          CVE-2018-18311          https://security-tracker.debian.org/tracker/CVE-2018-18311          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18311             perl-base-5.24.1-3+deb9u2                             High              5.24.1-3+deb9u5                          CVE-2018-18311          https://security-tracker.debian.org/tracker/CVE-2018-18311          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18311             perl-modules-5.24-5.24.1-3+deb9u2                     High              5.24.1-3+deb9u5                          CVE-2018-18311          https://security-tracker.debian.org/tracker/CVE-2018-18311          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18312             libperl5.24-5.24.1-3+deb9u2                           High              5.24.1-3+deb9u5                          CVE-2018-18312          https://security-tracker.debian.org/tracker/CVE-2018-18312          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18312             perl-5.24.1-3+deb9u2                                  High              5.24.1-3+deb9u5                          CVE-2018-18312          https://security-tracker.debian.org/tracker/CVE-2018-18312          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18312             perl-base-5.24.1-3+deb9u2                             High              5.24.1-3+deb9u5                          CVE-2018-18312          https://security-tracker.debian.org/tracker/CVE-2018-18312          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18312             perl-modules-5.24-5.24.1-3+deb9u2                     High              5.24.1-3+deb9u5                          CVE-2018-18312          https://security-tracker.debian.org/tracker/CVE-2018-18312          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18314             libperl5.24-5.24.1-3+deb9u2                           High              5.24.1-3+deb9u5                          CVE-2018-18314          https://security-tracker.debian.org/tracker/CVE-2018-18314          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18314             perl-5.24.1-3+deb9u2                                  High              5.24.1-3+deb9u5                          CVE-2018-18314          https://security-tracker.debian.org/tracker/CVE-2018-18314          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18314             perl-base-5.24.1-3+deb9u2                             High              5.24.1-3+deb9u5                          CVE-2018-18314          https://security-tracker.debian.org/tracker/CVE-2018-18314          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-18314             perl-modules-5.24-5.24.1-3+deb9u2                     High              5.24.1-3+deb9u5                          CVE-2018-18314          https://security-tracker.debian.org/tracker/CVE-2018-18314          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-20843             libexpat1-2.2.0-2+deb9u1                              High              2.2.0-2+deb9u2                           CVE-2018-20843          https://security-tracker.debian.org/tracker/CVE-2018-20843          dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6797              libperl5.24-5.24.1-3+deb9u2                           High              5.24.1-3+deb9u3                          CVE-2018-6797           https://security-tracker.debian.org/tracker/CVE-2018-6797           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6797              perl-5.24.1-3+deb9u2                                  High              5.24.1-3+deb9u3                          CVE-2018-6797           https://security-tracker.debian.org/tracker/CVE-2018-6797           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6797              perl-base-5.24.1-3+deb9u2                             High              5.24.1-3+deb9u3                          CVE-2018-6797           https://security-tracker.debian.org/tracker/CVE-2018-6797           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6797              perl-modules-5.24-5.24.1-3+deb9u2                     High              5.24.1-3+deb9u3                          CVE-2018-6797           https://security-tracker.debian.org/tracker/CVE-2018-6797           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6913              libperl5.24-5.24.1-3+deb9u2                           High              5.24.1-3+deb9u3                          CVE-2018-6913           https://security-tracker.debian.org/tracker/CVE-2018-6913           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6913              perl-5.24.1-3+deb9u2                                  High              5.24.1-3+deb9u3                          CVE-2018-6913           https://security-tracker.debian.org/tracker/CVE-2018-6913           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6913              perl-base-5.24.1-3+deb9u2                             High              5.24.1-3+deb9u3                          CVE-2018-6913           https://security-tracker.debian.org/tracker/CVE-2018-6913           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-6913              perl-modules-5.24-5.24.1-3+deb9u2                     High              5.24.1-3+deb9u3                          CVE-2018-6913           https://security-tracker.debian.org/tracker/CVE-2018-6913           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-7738              libblkid1-2.29.2-1                                    High              2.29.2-1+deb9u1                          CVE-2018-7738           https://security-tracker.debian.org/tracker/CVE-2018-7738           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-7738              libfdisk1-2.29.2-1                                    High              2.29.2-1+deb9u1                          CVE-2018-7738           https://security-tracker.debian.org/tracker/CVE-2018-7738           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-7738              libmount1-2.29.2-1                                    High              2.29.2-1+deb9u1                          CVE-2018-7738           https://security-tracker.debian.org/tracker/CVE-2018-7738           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-7738              libsmartcols1-2.29.2-1                                High              2.29.2-1+deb9u1                          CVE-2018-7738           https://security-tracker.debian.org/tracker/CVE-2018-7738           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-7738              libuuid1-2.29.2-1                                     High              2.29.2-1+deb9u1                          CVE-2018-7738           https://security-tracker.debian.org/tracker/CVE-2018-7738           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-7738              mount-2.29.2-1                                        High              2.29.2-1+deb9u1                          CVE-2018-7738           https://security-tracker.debian.org/tracker/CVE-2018-7738           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-7738              util-linux-2.29.2-1                                   High              2.29.2-1+deb9u1                          CVE-2018-7738           https://security-tracker.debian.org/tracker/CVE-2018-7738           dpkg          debian:9             pkgdb                                                                                          
CVE-2018-8034              tomcat-8.0.32                                         High              None                                     CVE-2018-8034           https://nvd.nist.gov/vuln/detail/CVE-2018-8034                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-core-8.0.32.jar                    
CVE-2018-8034              tomcat-8.0.32                                         High              None                                     CVE-2018-8034           https://nvd.nist.gov/vuln/detail/CVE-2018-8034                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-el-8.0.32.jar                      
CVE-2018-8034              tomcat-8.0.32                                         High              None                                     CVE-2018-8034           https://nvd.nist.gov/vuln/detail/CVE-2018-8034                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-logging-juli-8.0.32.jar            
CVE-2018-8034              tomcat-8.0.32                                         High              None                                     CVE-2018-8034           https://nvd.nist.gov/vuln/detail/CVE-2018-8034                      java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/tomcat-embed-websocket-8.0.32.jar               
CVE-2019-10172             jackson-mapper-asl-1.9.13                             High              None                                     CVE-2019-10172          https://nvd.nist.gov/vuln/detail/CVE-2019-10172                     java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/jackson-mapper-asl-1.9.13.jar                   
CVE-2019-12450             libglib2.0-0-2.50.3-2                                 High              2.50.3-2+deb9u1                          CVE-2019-12450          https://security-tracker.debian.org/tracker/CVE-2019-12450          dpkg          debian:9             pkgdb                                                                                          
CVE-2019-12450             libglib2.0-data-2.50.3-2                              High              2.50.3-2+deb9u1                          CVE-2019-12450          https://security-tracker.debian.org/tracker/CVE-2019-12450          dpkg          debian:9             pkgdb                                                                                          
CVE-2019-1349              git-1:2.11.0-3+deb9u2                                 High              1:2.11.0-3+deb9u5                        CVE-2019-1349           https://security-tracker.debian.org/tracker/CVE-2019-1349           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-1349              git-man-1:2.11.0-3+deb9u2                             High              1:2.11.0-3+deb9u5                        CVE-2019-1349           https://security-tracker.debian.org/tracker/CVE-2019-1349           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-1352              git-1:2.11.0-3+deb9u2                                 High              1:2.11.0-3+deb9u5                        CVE-2019-1352           https://security-tracker.debian.org/tracker/CVE-2019-1352           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-1352              git-man-1:2.11.0-3+deb9u2                             High              1:2.11.0-3+deb9u5                        CVE-2019-1352           https://security-tracker.debian.org/tracker/CVE-2019-1352           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-1353              git-1:2.11.0-3+deb9u2                                 High              1:2.11.0-3+deb9u5                        CVE-2019-1353           https://security-tracker.debian.org/tracker/CVE-2019-1353           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-1353              git-man-1:2.11.0-3+deb9u2                             High              1:2.11.0-3+deb9u5                        CVE-2019-1353           https://security-tracker.debian.org/tracker/CVE-2019-1353           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-17006             libnss3-2:3.26.2-1.1                                  High              2:3.26.2-1.1+deb9u2                      CVE-2019-17006          https://security-tracker.debian.org/tracker/CVE-2019-17006          dpkg          debian:9             pkgdb                                                                                          
CVE-2019-3462              apt-1.4.8                                             High              1.4.9                                    CVE-2019-3462           https://security-tracker.debian.org/tracker/CVE-2019-3462           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-3462              libapt-pkg5.0-1.4.8                                   High              1.4.9                                    CVE-2019-3462           https://security-tracker.debian.org/tracker/CVE-2019-3462           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-3822              curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u9                          CVE-2019-3822           https://security-tracker.debian.org/tracker/CVE-2019-3822           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-3822              libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u9                          CVE-2019-3822           https://security-tracker.debian.org/tracker/CVE-2019-3822           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-3822              libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u9                          CVE-2019-3822           https://security-tracker.debian.org/tracker/CVE-2019-3822           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-3855              libssh2-1-1.7.0-1                                     High              1.7.0-1+deb9u1                           CVE-2019-3855           https://security-tracker.debian.org/tracker/CVE-2019-3855           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-5481              curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u10                         CVE-2019-5481           https://security-tracker.debian.org/tracker/CVE-2019-5481           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-5481              libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u10                         CVE-2019-5481           https://security-tracker.debian.org/tracker/CVE-2019-5481           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-5481              libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u10                         CVE-2019-5481           https://security-tracker.debian.org/tracker/CVE-2019-5481           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-5482              curl-7.52.1-5+deb9u1                                  High              7.52.1-5+deb9u10                         CVE-2019-5482           https://security-tracker.debian.org/tracker/CVE-2019-5482           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-5482              libcurl3-7.52.1-5+deb9u1                              High              7.52.1-5+deb9u10                         CVE-2019-5482           https://security-tracker.debian.org/tracker/CVE-2019-5482           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-5482              libcurl3-gnutls-7.52.1-5+deb9u1                       High              7.52.1-5+deb9u10                         CVE-2019-5482           https://security-tracker.debian.org/tracker/CVE-2019-5482           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-5953              wget-1.18-5                                           High              1.18-5+deb9u3                            CVE-2019-5953           https://security-tracker.debian.org/tracker/CVE-2019-5953           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-9511              libnghttp2-14-1.18.1-1                                High              1.18.1-1+deb9u1                          CVE-2019-9511           https://security-tracker.debian.org/tracker/CVE-2019-9511           dpkg          debian:9             pkgdb                                                                                          
CVE-2019-9513              libnghttp2-14-1.18.1-1                                High              1.18.1-1+deb9u1                          CVE-2019-9513           https://security-tracker.debian.org/tracker/CVE-2019-9513           dpkg          debian:9             pkgdb                                                                                          
CVE-2020-10188             inetutils-ping-2:1.9.4-2+b1                           High              2:1.9.4-2+deb9u1                         CVE-2020-10188          https://security-tracker.debian.org/tracker/CVE-2020-10188          dpkg          debian:9             pkgdb                                                                                          
CVE-2020-10672             jackson-databind-2.6.5                                High              None                                     CVE-2020-10672          https://nvd.nist.gov/vuln/detail/CVE-2020-10672                     java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/jackson-databind-2.6.5.jar                      
CVE-2020-10878             libperl5.24-5.24.1-3+deb9u2                           High              5.24.1-3+deb9u7                          CVE-2020-10878          https://security-tracker.debian.org/tracker/CVE-2020-10878          dpkg          debian:9             pkgdb                                                                                          
CVE-2020-10878             perl-5.24.1-3+deb9u2                                  High              5.24.1-3+deb9u7                          CVE-2020-10878          https://security-tracker.debian.org/tracker/CVE-2020-10878          dpkg          debian:9             pkgdb                                                                                          
CVE-2020-10878             perl-base-5.24.1-3+deb9u2                             High              5.24.1-3+deb9u7                          CVE-2020-10878          https://security-tracker.debian.org/tracker/CVE-2020-10878          dpkg          debian:9             pkgdb                                                                                          
CVE-2020-10878             perl-modules-5.24-5.24.1-3+deb9u2                     High              5.24.1-3+deb9u7                          CVE-2020-10878          https://security-tracker.debian.org/tracker/CVE-2020-10878          dpkg          debian:9             pkgdb                                                                                          
CVE-2020-10968             jackson-databind-2.6.5                                High              None                                     CVE-2020-10968          https://nvd.nist.gov/vuln/detail/CVE-2020-10968                     java          nvdv2:cves           /src/target/cve20164977-0.0.1-SNAPSHOT.jar:lib/jackson-databind-2.6.5.jar                      
